,value,unit,serialNumber
2020-10-29 04:25:53+00:00,19.0,C,00158D000192D255
2020-10-29 04:40:53+00:00,19.0,C,00158D000192D255
2020-10-29 04:55:53+00:00,19.0,C,00158D000192D255
2020-10-29 05:10:53+00:00,19.0,C,00158D000192D255
2020-10-29 05:25:53+00:00,19.0,C,00158D000192D255
2020-10-29 05:40:53+00:00,19.0,C,00158D000192D255
2020-10-29 05:55:53+00:00,19.0,C,00158D000192D255
2020-10-29 06:00:30+00:00,22.0,C,00158D000192D255
2020-10-29 06:21:05+00:00,22.0,C,00158D000192D255
2020-10-29 06:21:14+00:00,22.0,C,00158D000192D255
2020-10-29 06:41:20+00:00,22.0,C,00158D000192D255
2020-10-29 06:41:28+00:00,22.0,C,00158D000192D255
2020-10-29 06:56:28+00:00,22.0,C,00158D000192D255
2020-10-29 07:11:28+00:00,22.0,C,00158D000192D255
2020-10-29 07:26:28+00:00,22.0,C,00158D000192D255
2020-10-29 07:41:28+00:00,22.0,C,00158D000192D255
2020-10-29 07:56:28+00:00,22.0,C,00158D000192D255
2020-10-29 08:11:28+00:00,22.0,C,00158D000192D255
2020-10-29 08:26:28+00:00,22.0,C,00158D000192D255
2020-10-29 08:41:28+00:00,22.0,C,00158D000192D255
2020-10-29 08:56:28+00:00,22.0,C,00158D000192D255
2020-10-29 09:11:28+00:00,22.0,C,00158D000192D255
2020-10-29 09:26:28+00:00,22.0,C,00158D000192D255
2020-10-29 09:41:28+00:00,22.0,C,00158D000192D255
2020-10-29 09:42:53+00:00,22.0,C,00158D000192D255
2020-10-29 09:43:38+00:00,22.0,C,00158D000192D255
2020-10-29 09:58:38+00:00,22.0,C,00158D000192D255
2020-10-29 10:13:38+00:00,22.0,C,00158D000192D255
2020-10-29 10:28:38+00:00,22.0,C,00158D000192D255
2020-10-29 10:43:38+00:00,22.0,C,00158D000192D255
2020-10-29 10:58:38+00:00,22.0,C,00158D000192D255
2020-10-29 11:13:38+00:00,22.0,C,00158D000192D255
2020-10-29 11:28:38+00:00,22.0,C,00158D000192D255
2020-10-29 11:43:38+00:00,22.0,C,00158D000192D255
2020-10-29 11:58:38+00:00,22.0,C,00158D000192D255
2020-10-29 12:13:38+00:00,22.0,C,00158D000192D255
2020-10-29 12:28:38+00:00,22.0,C,00158D000192D255
2020-10-29 12:43:38+00:00,22.0,C,00158D000192D255
2020-10-29 12:58:38+00:00,22.0,C,00158D000192D255
2020-10-29 13:13:38+00:00,22.0,C,00158D000192D255
2020-10-29 13:28:38+00:00,22.0,C,00158D000192D255
2020-10-29 13:43:38+00:00,22.0,C,00158D000192D255
2020-10-29 13:58:38+00:00,22.0,C,00158D000192D255
2020-10-29 14:13:38+00:00,22.0,C,00158D000192D255
2020-10-29 14:28:38+00:00,22.0,C,00158D000192D255
2020-10-29 14:43:38+00:00,22.0,C,00158D000192D255
2020-10-29 14:58:38+00:00,22.0,C,00158D000192D255
2020-10-29 15:13:38+00:00,22.0,C,00158D000192D255
2020-10-29 15:28:38+00:00,22.0,C,00158D000192D255
2020-10-29 15:43:38+00:00,22.0,C,00158D000192D255
2020-10-29 15:58:38+00:00,22.0,C,00158D000192D255
2020-10-29 16:13:38+00:00,22.0,C,00158D000192D255
2020-10-29 16:28:38+00:00,22.0,C,00158D000192D255
2020-10-29 16:30:19+00:00,19.0,C,00158D000192D255
2020-10-29 16:50:41+00:00,19.0,C,00158D000192D255
2020-10-29 16:50:56+00:00,19.0,C,00158D000192D255
2020-10-29 17:11:00+00:00,19.0,C,00158D000192D255
2020-10-29 17:11:07+00:00,19.0,C,00158D000192D255
2020-10-29 17:26:07+00:00,19.0,C,00158D000192D255
2020-10-29 17:41:07+00:00,19.0,C,00158D000192D255
2020-10-29 17:56:07+00:00,19.0,C,00158D000192D255
2020-10-29 18:11:07+00:00,19.0,C,00158D000192D255
2020-10-29 18:26:07+00:00,19.0,C,00158D000192D255
2020-10-29 18:41:07+00:00,19.0,C,00158D000192D255
2020-10-29 18:56:07+00:00,19.0,C,00158D000192D255
2020-10-29 19:11:07+00:00,19.0,C,00158D000192D255
2020-10-29 19:26:07+00:00,19.0,C,00158D000192D255
2020-10-29 19:41:07+00:00,19.0,C,00158D000192D255
2020-10-29 19:56:07+00:00,19.0,C,00158D000192D255
2020-10-29 20:11:07+00:00,19.0,C,00158D000192D255
2020-10-29 20:26:07+00:00,19.0,C,00158D000192D255
2020-10-29 20:41:07+00:00,19.0,C,00158D000192D255
2020-10-29 20:56:07+00:00,19.0,C,00158D000192D255
2020-10-29 21:11:07+00:00,19.0,C,00158D000192D255
2020-10-29 21:26:07+00:00,19.0,C,00158D000192D255
2020-10-29 21:41:07+00:00,19.0,C,00158D000192D255
2020-10-29 21:56:07+00:00,19.0,C,00158D000192D255
2020-10-29 22:11:07+00:00,19.0,C,00158D000192D255
2020-10-29 22:26:07+00:00,19.0,C,00158D000192D255
2020-10-29 22:41:07+00:00,19.0,C,00158D000192D255
2020-10-29 22:56:07+00:00,19.0,C,00158D000192D255
2020-10-29 23:11:07+00:00,19.0,C,00158D000192D255
2020-10-29 23:26:07+00:00,19.0,C,00158D000192D255
2020-10-29 23:41:08+00:00,19.0,C,00158D000192D255
2020-10-29 23:56:08+00:00,19.0,C,00158D000192D255
2020-10-30 00:11:08+00:00,19.0,C,00158D000192D255
2020-10-30 00:26:08+00:00,19.0,C,00158D000192D255
2020-10-30 00:41:08+00:00,19.0,C,00158D000192D255
2020-10-30 00:56:08+00:00,19.0,C,00158D000192D255
2020-10-30 01:11:08+00:00,19.0,C,00158D000192D255
2020-10-30 01:26:08+00:00,19.0,C,00158D000192D255
2020-10-30 01:41:08+00:00,19.0,C,00158D000192D255
2020-10-30 01:56:08+00:00,19.0,C,00158D000192D255
2020-10-30 02:11:08+00:00,19.0,C,00158D000192D255
2020-10-30 02:26:08+00:00,19.0,C,00158D000192D255
2020-10-30 02:41:08+00:00,19.0,C,00158D000192D255
2020-10-30 02:56:08+00:00,19.0,C,00158D000192D255
2020-10-30 03:11:08+00:00,19.0,C,00158D000192D255
2020-10-30 03:26:08+00:00,19.0,C,00158D000192D255
2020-10-30 03:41:08+00:00,19.0,C,00158D000192D255
2020-10-30 03:56:08+00:00,19.0,C,00158D000192D255
2020-10-30 04:11:08+00:00,19.0,C,00158D000192D255
2020-10-30 04:26:08+00:00,19.0,C,00158D000192D255
2020-10-30 04:41:08+00:00,19.0,C,00158D000192D255
2020-10-30 04:56:08+00:00,19.0,C,00158D000192D255
2020-10-30 05:11:08+00:00,19.0,C,00158D000192D255
2020-10-30 05:26:08+00:00,19.0,C,00158D000192D255
2020-10-30 05:41:08+00:00,19.0,C,00158D000192D255
2020-10-30 05:56:08+00:00,19.0,C,00158D000192D255
2020-10-30 06:00:33+00:00,22.0,C,00158D000192D255
2020-10-30 06:21:00+00:00,22.0,C,00158D000192D255
2020-10-30 06:21:21+00:00,22.0,C,00158D000192D255
2020-10-30 06:41:16+00:00,22.0,C,00158D000192D255
2020-10-30 06:41:31+00:00,22.0,C,00158D000192D255
2020-10-30 06:56:31+00:00,22.0,C,00158D000192D255
2020-10-30 07:11:31+00:00,22.0,C,00158D000192D255
2020-10-30 07:26:31+00:00,22.0,C,00158D000192D255
2020-10-30 07:41:31+00:00,22.0,C,00158D000192D255
2020-10-30 07:44:08+00:00,20.5,C,00158D000192D255
2020-10-30 07:56:31+00:00,20.5,C,00158D000192D255
2020-10-30 08:11:31+00:00,20.5,C,00158D000192D255
2020-10-30 08:26:31+00:00,20.5,C,00158D000192D255
2020-10-30 08:41:31+00:00,20.5,C,00158D000192D255
2020-10-30 08:56:31+00:00,20.5,C,00158D000192D255
2020-10-30 09:11:31+00:00,20.5,C,00158D000192D255
2020-10-30 09:16:46+00:00,20.5,C,00158D000192D255
2020-10-30 09:19:36+00:00,20.5,C,00158D000192D255
2020-10-30 09:34:36+00:00,20.5,C,00158D000192D255
2020-10-30 09:49:36+00:00,20.5,C,00158D000192D255
2020-10-30 10:04:36+00:00,20.5,C,00158D000192D255
2020-10-30 10:19:36+00:00,20.5,C,00158D000192D255
2020-10-30 10:34:36+00:00,20.5,C,00158D000192D255
2020-10-30 10:49:36+00:00,20.5,C,00158D000192D255
2020-10-30 11:04:36+00:00,20.5,C,00158D000192D255
2020-10-30 11:19:37+00:00,20.5,C,00158D000192D255
2020-10-30 11:34:37+00:00,20.5,C,00158D000192D255
2020-10-30 11:49:37+00:00,20.5,C,00158D000192D255
2020-10-30 12:04:37+00:00,20.5,C,00158D000192D255
2020-10-30 12:19:37+00:00,20.5,C,00158D000192D255
2020-10-30 12:34:37+00:00,20.5,C,00158D000192D255
2020-10-30 12:49:37+00:00,20.5,C,00158D000192D255
2020-10-30 13:04:37+00:00,20.5,C,00158D000192D255
2020-10-30 13:19:37+00:00,20.5,C,00158D000192D255
2020-10-30 13:34:37+00:00,20.5,C,00158D000192D255
2020-10-30 13:49:37+00:00,20.5,C,00158D000192D255
2020-10-30 14:04:37+00:00,20.5,C,00158D000192D255
2020-10-30 14:19:37+00:00,20.5,C,00158D000192D255
2020-10-30 14:34:37+00:00,20.5,C,00158D000192D255
2020-10-30 14:49:37+00:00,20.5,C,00158D000192D255
2020-10-30 15:04:37+00:00,20.5,C,00158D000192D255
2020-10-30 15:19:37+00:00,20.5,C,00158D000192D255
2020-10-30 15:34:37+00:00,20.5,C,00158D000192D255
2020-10-30 15:49:37+00:00,20.5,C,00158D000192D255
2020-10-30 16:04:37+00:00,20.5,C,00158D000192D255
2020-10-30 16:19:37+00:00,20.5,C,00158D000192D255
2020-10-30 16:30:36+00:00,19.0,C,00158D000192D255
2020-10-30 16:51:04+00:00,19.0,C,00158D000192D255
2020-10-30 16:51:19+00:00,19.0,C,00158D000192D255
2020-10-30 17:11:17+00:00,19.0,C,00158D000192D255
2020-10-30 17:11:34+00:00,19.0,C,00158D000192D255
2020-10-30 17:26:34+00:00,19.0,C,00158D000192D255
2020-10-30 17:41:34+00:00,19.0,C,00158D000192D255
2020-10-30 17:56:35+00:00,19.0,C,00158D000192D255
2020-10-30 18:11:35+00:00,19.0,C,00158D000192D255
2020-10-30 18:26:35+00:00,19.0,C,00158D000192D255
2020-10-30 18:41:35+00:00,19.0,C,00158D000192D255
2020-10-30 18:56:35+00:00,19.0,C,00158D000192D255
2020-10-30 19:11:35+00:00,19.0,C,00158D000192D255
2020-10-30 19:26:35+00:00,19.0,C,00158D000192D255
2020-10-30 19:41:35+00:00,19.0,C,00158D000192D255
2020-10-30 19:56:35+00:00,19.0,C,00158D000192D255
2020-10-30 20:11:35+00:00,19.0,C,00158D000192D255
2020-10-30 20:26:35+00:00,19.0,C,00158D000192D255
2020-10-30 20:41:35+00:00,19.0,C,00158D000192D255
2020-10-30 20:56:35+00:00,19.0,C,00158D000192D255
2020-10-30 21:11:35+00:00,19.0,C,00158D000192D255
2020-10-30 21:26:35+00:00,19.0,C,00158D000192D255
2020-10-30 21:41:35+00:00,19.0,C,00158D000192D255
2020-10-30 21:56:35+00:00,19.0,C,00158D000192D255
2020-10-30 22:11:35+00:00,19.0,C,00158D000192D255
2020-10-30 22:26:35+00:00,19.0,C,00158D000192D255
2020-10-30 22:41:35+00:00,19.0,C,00158D000192D255
2020-10-30 22:56:35+00:00,19.0,C,00158D000192D255
2020-10-30 23:11:35+00:00,19.0,C,00158D000192D255
2020-10-30 23:26:35+00:00,19.0,C,00158D000192D255
2020-10-30 23:41:35+00:00,19.0,C,00158D000192D255
2020-10-30 23:56:35+00:00,19.0,C,00158D000192D255
2020-10-31 00:11:35+00:00,19.0,C,00158D000192D255
2020-10-31 00:26:35+00:00,19.0,C,00158D000192D255
2020-10-31 00:41:35+00:00,19.0,C,00158D000192D255
2020-10-31 00:56:35+00:00,19.0,C,00158D000192D255
2020-10-31 01:11:35+00:00,19.0,C,00158D000192D255
2020-10-31 01:26:35+00:00,19.0,C,00158D000192D255
2020-10-31 01:41:35+00:00,19.0,C,00158D000192D255
2020-10-31 01:56:35+00:00,19.0,C,00158D000192D255
2020-10-31 02:11:35+00:00,19.0,C,00158D000192D255
2020-10-31 02:26:35+00:00,19.0,C,00158D000192D255
2020-10-31 02:41:35+00:00,19.0,C,00158D000192D255
2020-10-31 02:56:35+00:00,19.0,C,00158D000192D255
2020-10-31 03:11:35+00:00,19.0,C,00158D000192D255
2020-10-31 03:26:35+00:00,19.0,C,00158D000192D255
2020-10-31 03:41:35+00:00,19.0,C,00158D000192D255
2020-10-31 03:56:35+00:00,19.0,C,00158D000192D255
2020-10-31 04:11:35+00:00,19.0,C,00158D000192D255
2020-10-31 04:26:35+00:00,19.0,C,00158D000192D255
2020-10-31 04:41:35+00:00,19.0,C,00158D000192D255
2020-10-31 04:56:35+00:00,19.0,C,00158D000192D255
2020-10-31 05:11:35+00:00,19.0,C,00158D000192D255
2020-10-31 05:26:35+00:00,19.0,C,00158D000192D255
2020-10-31 05:41:35+00:00,19.0,C,00158D000192D255
2020-10-31 05:56:35+00:00,19.0,C,00158D000192D255
2020-10-31 06:11:35+00:00,19.0,C,00158D000192D255
2020-10-31 06:26:35+00:00,19.0,C,00158D000192D255
2020-10-31 06:41:35+00:00,19.0,C,00158D000192D255
2020-10-31 06:56:35+00:00,19.0,C,00158D000192D255
2020-10-31 07:11:35+00:00,19.0,C,00158D000192D255
2020-10-31 07:26:35+00:00,19.0,C,00158D000192D255
2020-10-31 07:41:35+00:00,19.0,C,00158D000192D255
2020-10-31 07:56:35+00:00,19.0,C,00158D000192D255
2020-10-31 08:11:35+00:00,19.0,C,00158D000192D255
2020-10-31 08:26:35+00:00,19.0,C,00158D000192D255
2020-10-31 08:41:35+00:00,19.0,C,00158D000192D255
2020-10-31 08:56:35+00:00,19.0,C,00158D000192D255
2020-10-31 09:11:35+00:00,19.0,C,00158D000192D255
2020-10-31 09:26:35+00:00,19.0,C,00158D000192D255
2020-10-31 09:41:35+00:00,19.0,C,00158D000192D255
2020-10-31 09:56:35+00:00,19.0,C,00158D000192D255
2020-10-31 10:11:35+00:00,19.0,C,00158D000192D255
2020-10-31 10:26:35+00:00,19.0,C,00158D000192D255
2020-10-31 10:41:35+00:00,19.0,C,00158D000192D255
2020-10-31 10:56:35+00:00,19.0,C,00158D000192D255
2020-10-31 11:11:35+00:00,19.0,C,00158D000192D255
2020-10-31 11:26:36+00:00,19.0,C,00158D000192D255
2020-10-31 11:41:36+00:00,19.0,C,00158D000192D255
2020-10-31 11:56:36+00:00,19.0,C,00158D000192D255
2020-10-31 12:11:36+00:00,19.0,C,00158D000192D255
2020-10-31 12:26:36+00:00,19.0,C,00158D000192D255
2020-10-31 12:41:36+00:00,19.0,C,00158D000192D255
2020-10-31 12:56:36+00:00,19.0,C,00158D000192D255
2020-10-31 13:11:36+00:00,19.0,C,00158D000192D255
2020-10-31 13:26:36+00:00,19.0,C,00158D000192D255
2020-10-31 13:41:36+00:00,19.0,C,00158D000192D255
2020-10-31 13:56:36+00:00,19.0,C,00158D000192D255
2020-10-31 14:11:36+00:00,19.0,C,00158D000192D255
2020-10-31 14:26:36+00:00,19.0,C,00158D000192D255
2020-10-31 14:41:36+00:00,19.0,C,00158D000192D255
2020-10-31 14:56:36+00:00,19.0,C,00158D000192D255
2020-10-31 15:11:36+00:00,19.0,C,00158D000192D255
2020-10-31 15:26:36+00:00,19.0,C,00158D000192D255
2020-10-31 15:41:36+00:00,19.0,C,00158D000192D255
2020-10-31 15:56:36+00:00,19.0,C,00158D000192D255
2020-10-31 16:11:36+00:00,19.0,C,00158D000192D255
2020-10-31 16:26:36+00:00,19.0,C,00158D000192D255
2020-10-31 16:41:36+00:00,19.0,C,00158D000192D255
2020-10-31 17:38:30+00:00,19.0,C,00158D000192D255
2020-10-31 17:38:46+00:00,19.0,C,00158D000192D255
2020-10-31 17:53:46+00:00,19.0,C,00158D000192D255
2020-10-31 18:08:46+00:00,19.0,C,00158D000192D255
2020-10-31 18:23:46+00:00,19.0,C,00158D000192D255
2020-10-31 18:38:46+00:00,19.0,C,00158D000192D255
2020-10-31 18:53:46+00:00,19.0,C,00158D000192D255
2020-10-31 19:08:46+00:00,19.0,C,00158D000192D255
2020-10-31 19:23:46+00:00,19.0,C,00158D000192D255
2020-10-31 19:38:46+00:00,19.0,C,00158D000192D255
2020-10-31 19:53:46+00:00,19.0,C,00158D000192D255
2020-10-31 20:08:46+00:00,19.0,C,00158D000192D255
2020-10-31 20:23:46+00:00,19.0,C,00158D000192D255
2020-10-31 20:38:46+00:00,19.0,C,00158D000192D255
2020-10-31 20:53:46+00:00,19.0,C,00158D000192D255
2020-10-31 21:08:46+00:00,19.0,C,00158D000192D255
2020-10-31 21:23:46+00:00,19.0,C,00158D000192D255
2020-10-31 21:38:46+00:00,19.0,C,00158D000192D255
2020-10-31 21:53:46+00:00,19.0,C,00158D000192D255
2020-10-31 22:08:47+00:00,19.0,C,00158D000192D255
2020-10-31 22:23:47+00:00,19.0,C,00158D000192D255
2020-10-31 22:38:47+00:00,19.0,C,00158D000192D255
2020-10-31 22:53:47+00:00,19.0,C,00158D000192D255
2020-10-31 23:08:47+00:00,19.0,C,00158D000192D255
2020-10-31 23:23:47+00:00,19.0,C,00158D000192D255
2020-10-31 23:38:47+00:00,19.0,C,00158D000192D255
2020-10-31 23:53:47+00:00,19.0,C,00158D000192D255
2020-11-01 00:08:47+00:00,19.0,C,00158D000192D255
2020-11-01 00:23:47+00:00,19.0,C,00158D000192D255
2020-11-01 00:38:47+00:00,19.0,C,00158D000192D255
2020-11-01 00:53:47+00:00,19.0,C,00158D000192D255
2020-11-01 01:08:47+00:00,19.0,C,00158D000192D255
2020-11-01 01:23:47+00:00,19.0,C,00158D000192D255
2020-11-01 01:38:47+00:00,19.0,C,00158D000192D255
2020-11-01 01:53:47+00:00,19.0,C,00158D000192D255
2020-11-01 02:08:47+00:00,19.0,C,00158D000192D255
2020-11-01 02:23:47+00:00,19.0,C,00158D000192D255
2020-11-01 02:38:47+00:00,19.0,C,00158D000192D255
2020-11-01 02:53:47+00:00,19.0,C,00158D000192D255
2020-11-01 03:08:47+00:00,19.0,C,00158D000192D255
2020-11-01 03:23:47+00:00,19.0,C,00158D000192D255
2020-11-01 03:38:47+00:00,19.0,C,00158D000192D255
2020-11-01 03:53:47+00:00,19.0,C,00158D000192D255
2020-11-01 04:08:47+00:00,19.0,C,00158D000192D255
2020-11-01 04:23:47+00:00,19.0,C,00158D000192D255
2020-11-01 04:38:47+00:00,19.0,C,00158D000192D255
2020-11-01 04:53:47+00:00,19.0,C,00158D000192D255
2020-11-01 05:08:47+00:00,19.0,C,00158D000192D255
2020-11-01 05:23:47+00:00,19.0,C,00158D000192D255
2020-11-01 05:38:47+00:00,19.0,C,00158D000192D255
2020-11-01 05:53:47+00:00,19.0,C,00158D000192D255
2020-11-01 06:08:47+00:00,19.0,C,00158D000192D255
2020-11-01 06:23:47+00:00,19.0,C,00158D000192D255
2020-11-01 06:38:47+00:00,19.0,C,00158D000192D255
2020-11-01 06:53:47+00:00,19.0,C,00158D000192D255
2020-11-01 07:08:47+00:00,19.0,C,00158D000192D255
2020-11-01 07:23:47+00:00,19.0,C,00158D000192D255
2020-11-01 07:38:47+00:00,19.0,C,00158D000192D255
2020-11-01 07:53:47+00:00,19.0,C,00158D000192D255
2020-11-01 08:08:47+00:00,19.0,C,00158D000192D255
2020-11-01 08:23:47+00:00,19.0,C,00158D000192D255
2020-11-01 08:38:47+00:00,19.0,C,00158D000192D255
2020-11-01 08:53:47+00:00,19.0,C,00158D000192D255
2020-11-01 09:08:47+00:00,19.0,C,00158D000192D255
2020-11-01 09:23:47+00:00,19.0,C,00158D000192D255
2020-11-01 09:38:47+00:00,19.0,C,00158D000192D255
2020-11-01 09:52:27+00:00,19.0,C,00158D000192D255
2020-11-01 10:07:27+00:00,19.0,C,00158D000192D255
2020-11-01 10:22:27+00:00,19.0,C,00158D000192D255
2020-11-01 10:25:28+00:00,19.0,C,00158D000192D255
2020-11-01 10:40:28+00:00,19.0,C,00158D000192D255
2020-11-01 10:55:28+00:00,19.0,C,00158D000192D255
2020-11-01 11:10:28+00:00,19.0,C,00158D000192D255
2020-11-01 11:25:28+00:00,19.0,C,00158D000192D255
2020-11-01 11:40:28+00:00,19.0,C,00158D000192D255
2020-11-01 11:55:28+00:00,19.0,C,00158D000192D255
2020-11-01 12:10:28+00:00,19.0,C,00158D000192D255
2020-11-01 13:59:47+00:00,19.0,C,00158D000192D255
2020-11-01 13:59:58+00:00,19.0,C,00158D000192D255
2020-11-01 14:14:58+00:00,19.0,C,00158D000192D255
2020-11-01 14:29:58+00:00,19.0,C,00158D000192D255
2020-11-01 14:44:58+00:00,19.0,C,00158D000192D255
2020-11-01 14:59:58+00:00,19.0,C,00158D000192D255
2020-11-01 15:14:58+00:00,19.0,C,00158D000192D255
2020-11-01 15:29:58+00:00,19.0,C,00158D000192D255
2020-11-01 15:44:58+00:00,19.0,C,00158D000192D255
2020-11-01 15:59:58+00:00,19.0,C,00158D000192D255
2020-11-01 16:14:58+00:00,19.0,C,00158D000192D255
2020-11-01 16:29:58+00:00,19.0,C,00158D000192D255
2020-11-01 16:44:58+00:00,19.0,C,00158D000192D255
2020-11-01 16:59:58+00:00,19.0,C,00158D000192D255
2020-11-01 17:14:58+00:00,19.0,C,00158D000192D255
2020-11-01 17:29:58+00:00,19.0,C,00158D000192D255
2020-11-01 17:44:58+00:00,19.0,C,00158D000192D255
2020-11-01 17:59:58+00:00,19.0,C,00158D000192D255
2020-11-01 18:14:58+00:00,19.0,C,00158D000192D255
2020-11-01 18:29:58+00:00,19.0,C,00158D000192D255
2020-11-01 18:44:58+00:00,19.0,C,00158D000192D255
2020-11-01 18:59:58+00:00,19.0,C,00158D000192D255
2020-11-01 19:14:58+00:00,19.0,C,00158D000192D255
2020-11-01 19:29:58+00:00,19.0,C,00158D000192D255
2020-11-01 19:44:58+00:00,19.0,C,00158D000192D255
2020-11-01 19:59:58+00:00,19.0,C,00158D000192D255
2020-11-01 20:14:58+00:00,19.0,C,00158D000192D255
2020-11-01 20:29:58+00:00,19.0,C,00158D000192D255
2020-11-01 20:44:58+00:00,19.0,C,00158D000192D255
2020-11-01 20:59:58+00:00,19.0,C,00158D000192D255
2020-11-01 21:14:58+00:00,19.0,C,00158D000192D255
2020-11-01 21:29:58+00:00,19.0,C,00158D000192D255
2020-11-01 21:44:58+00:00,19.0,C,00158D000192D255
2020-11-01 21:59:58+00:00,19.0,C,00158D000192D255
2020-11-01 22:14:58+00:00,19.0,C,00158D000192D255
2020-11-01 22:29:58+00:00,19.0,C,00158D000192D255
2020-11-01 22:44:58+00:00,19.0,C,00158D000192D255
2020-11-01 22:59:58+00:00,19.0,C,00158D000192D255
2020-11-01 23:14:58+00:00,19.0,C,00158D000192D255
2020-11-01 23:29:58+00:00,19.0,C,00158D000192D255
2020-11-01 23:44:58+00:00,19.0,C,00158D000192D255
2020-11-01 23:59:58+00:00,19.0,C,00158D000192D255
